time,jumps,tau,vC,iL,q,p
0.18186788241057422,1645,0.18186788241057422,-85.77884907046088,-2.212050583432217,-1.0,1.0
0.18186788241057422,1646,0.18186788241057422,-85.77884907046088,-2.212050583432217,1.0,1.0
0.18196500947328215,1646,0.18196500947328215,-88.7885378783161,-1.911571701074622,1.0,1.0
0.18196500947328215,1647,0.18196500947328215,-88.7885378783161,-1.911571701074622,-1.0,1.0
0.18207252267460394,1647,0.18207252267460394,-91.98454471796374,-2.0488322631092535,-1.0,1.0
0.18207252267460394,1648,0.18207252267460394,-91.98454471796374,-2.0488322631092535,1.0,1.0
0.18217890386272292,1648,0.18217890386272292,-94.99236892975962,-1.7133054347017151,1.0,1.0
0.18217891541387884,1648,0.18217891541387884,-94.9926660867899,-1.7132688515354597,1.0,1.0
0.18217891541387884,1649,0.18217891541387884,-94.9926660867899,-1.7132688515354597,-1.0,1.0
0.18229821079341846,1649,0.18229821079341846,-98.19088392525701,-1.8584026850776425,-1.0,1.0
0.18229821079341846,1650,0.18229821079341846,-98.19088392525701,-1.8584026850776425,1.0,1.0
0.1824183180541462,1650,0.1824183180541462,-101.19794583612034,-1.4723707555474093,1.0,1.0
0.1824183180541462,1651,0.1824183180541462,-101.19794583612034,-1.4723707555474093,-1.0,1.0
0.18255564973731475,1651,0.18255564973731475,-104.39731017835297,-1.6312511666155156,-1.0,1.0
0.1825556612884707,1651,0.1825556612884707,-104.39759310382769,-1.6312643316341313,-1.0,1.0
0.1825556612884707,1652,0.1825556612884707,-104.39759310382769,-1.6312643316341313,1.0,1.0
0.18269881805414895,1652,0.18269881805414895,-107.40485685736752,-1.1626083197391373,1.0,1.0
0.18269881805414895,1653,0.18269881805414895,-107.40485685736752,-1.1626083197391373,-1.0,1.0
0.18286854907725297,1653,0.18286854907725297,-110.60490516478055,-1.348955134064875,-1.0,1.0
0.18286854907725297,1654,0.18286854907725297,-110.60490516478055,-1.348955134064875,1.0,1.0
0.18306402267461447,1654,0.18306402267461447,-113.61461714339538,-0.6974689410205103,1.0,1.0
0.18306402267461447,1655,0.18306402267461447,-113.61461714339538,-0.6974689410205103,-1.0,1.0
0.1833203675591047,1655,0.1833203675591047,-116.81312787721004,-0.9641896739155461,-1.0,1.0
0.1833203675591047,1656,0.1833203675591047,-116.81312787721004,-0.9641896739155461,1.0,1.0
0.1838902734996994,1656,0.1838902734996994,-116.8256208171278,0.9632114810334246,1.0,1.0
0.18389028505085533,1656,0.18389028505085533,-116.82545375697762,0.9632502770240059,1.0,1.0
0.18389028505085533,1657,0.18389028505085533,-116.82545375697762,0.9632502770240059,-1.0,1.0
0.18414519429178122,1657,0.18414519429178122,-113.64953452722524,0.6938843760611368,-1.0,1.0
0.18414519429178122,1658,0.18414519429178122,-113.64953452722524,0.6938843760611368,1.0,1.0
0.18434256887924172,1658,0.18434256887924172,-110.62788226883298,1.347764846449395,1.0,1.0
0.18434256887924172,1659,0.18434256887924172,-110.62788226883298,1.347764846449395,-1.0,1.0
0.18451056392874693,1659,0.18451056392874693,-107.46340500458442,1.1592104271152084,-1.0,1.0
0.18451057547990288,1659,0.18451057547990288,-107.46320395022374,1.1591972939354172,-1.0,1.0
0.18451057547990288,1660,0.18451057547990288,-107.46320395022374,1.1591972939354172,1.0,1.0
0.18465558373072966,1660,0.18465558373072966,-104.42977341833702,1.6299669984552614,1.0,1.0
0.18465558373072966,1661,0.18465558373072966,-104.42977341833702,1.6299669984552614,-1.0,1.0
0.18479112663502173,1661,0.18479112663502173,-101.27421108568413,1.4690600563292542,-1.0,1.0
0.18479112663502173,1662,0.18479112663502173,-101.27421108568413,1.4690600563292542,1.0,1.0
0.1849130622785863,1662,0.1849130622785863,-98.23199995370584,1.8570159685828136,1.0,1.0
0.18491307382974223,1662,0.18491307382974223,-98.23167787140854,1.8570525135505076,1.0,1.0
0.18491307382974223,1663,0.18491307382974223,-98.23167787140854,1.8570525135505076,-1.0,1.0
0.18503053752611354,1663,0.18503053752611354,-95.08424122662755,1.7100662369008837,-1.0,1.0
0.18503053752611354,1664,0.18503053752611354,-95.08424122662755,1.7100662369008837,1.0,1.0
0.18513876359872244,1664,0.18513876359872244,-92.03353258695397,2.04745325305444,1.0,1.0
0.18513876359872244,1665,0.18513876359872244,-92.03353258695397,2.04745325305444,-1.0,1.0
0.18524442201456423,1665,0.18524442201456423,-88.89397775034901,1.9084943229850597,-1.0,1.0
0.18524443356572015,1665,0.18524443356572015,-88.89364673960579,1.9084789582708532,-1.0,1.0
0.18524443356572015,1666,0.18524443356572015,-88.89364673960579,1.9084789582708532,1.0,1.0
0.18534339231159636,1666,0.18534339231159636,-85.83550052373461,2.2106603143610286,1.0,1.0
0.18534339231159636,1667,0.18534339231159636,-85.83550052373461,2.2106603143610286,-1.0,1.0
0.18544067779014584,1667,0.18544067779014584,-82.70279109867789,2.0765289598046643,-1.0,1.0
0.18544067779014584,1668,0.18544067779014584,-82.70279109867789,2.0765289598046643,1.0,1.0
0.18553292366473495,1668,0.18553292366473495,-79.63756418928942,2.3523508956943227,1.0,1.0
0.18553292366473495,1669,0.18553292366473495,-79.63756418928942,2.3523508956943227,-1.0,1.0
0.18562392201457156,1669,0.18562392201457156,-76.51169904275339,2.2211230411576715,-1.0,1.0
0.18562392201457156,1670,0.18562392201457156,-76.51169904275339,2.2211230411576715,1.0,1.0
0.18571107878024973,1670,0.18571107878024973,-73.43989574675605,2.4762098204311593,1.0,1.0
0.18571107878024973,1671,0.18571107878024973,-73.43989574675605,2.4762098204311593,-1.0,1.0
0.18579719594196753,1671,0.18579719594196753,-70.32048519280939,2.34658095486926,-1.0,1.0
0.18579719594196753,1672,0.18579719594196753,-70.32048519280939,2.34658095486926,1.0,1.0
0.18588037911028452,1672,0.18588037911028452,-67.24254596619792,2.5847863035752248,1.0,1.0
0.18588039066144044,1672,0.18588039066144044,-67.24209765884636,2.5848191848368836,1.0,1.0
0.18588039066144044,1673,0.18588039066144044,-67.24209765884636,2.5848191848368836,-1.0,1.0
0.18596262663503943,1673,0.18596262663503943,-64.12873013128207,2.45584988053206,-1.0,1.0
0.18596262663503943,1674,0.18596262663503943,-64.12873013128207,2.45584988053206,1.0,1.0
0.18604266128850494,1674,0.18604266128850494,-61.0443992140674,2.6799979338790063,1.0,1.0
0.1860426728396609,1674,0.1860426728396609,-61.04393439313533,2.680030088185103,1.0,1.0
0.1860426728396609,1675,0.1860426728396609,-61.04393439313533,2.680030088185103,-1.0,1.0
0.18612176029840838,1675,0.18612176029840838,-57.93669198156819,2.5510247379400517,-1.0,1.0
0.18612176029840838,1676,0.18612176029840838,-57.93669198156819,2.5510247379400517,1.0,1.0
0.18619926359874006,1676,0.18619926359874006,-54.84608009401465,2.763211853111392,1.0,1.0
0.18619926359874006,1677,0.18619926359874006,-54.84608009401465,2.763211853111392,-1.0,1.0
0.1862757768000618,1677,0.1862757768000618,-51.744730430381665,2.6336029742221614,-1.0,1.0
0.1862757768000618,1678,0.1862757768000618,-51.744730430381665,2.6336029742221614,1.0,1.0
0.18635122069445287,1678,0.18635122069445287,-48.64853923475523,2.83541924559287,1.0,1.0
0.18635122069445287,1679,0.18635122069445287,-48.64853923475523,2.83541924559287,-1.0,1.0
0.18642561508389344,1679,0.18642561508389344,-45.55298113784159,2.704738320539025,-1.0,1.0
0.18642561508389344,1680,0.18642561508389344,-45.55298113784159,2.704738320539025,1.0,1.0
0.18649940551293798,1680,0.18649940551293798,-42.45081091211401,2.8975106896585063,1.0,1.0
0.18649940551293798,1681,0.18649940551293798,-42.45081091211401,2.8975106896585063,-1.0,1.0
0.18657206722911118,1681,0.18657206722911118,-39.36039306464885,2.7653277543607313,-1.0,1.0
0.18657206722911118,1682,0.18657206722911118,-39.36039306464885,2.7653277543607313,1.0,1.0
0.18664453092548244,1682,0.18664453092548244,-36.252390489900854,2.9501031690062764,1.0,1.0
0.18664453092548244,1683,0.18664453092548244,-36.252390489900854,2.9501031690062764,-1.0,1.0
0.18671576689908143,1683,0.18671576689908143,-33.16731837377872,2.81606381112414,-1.0,1.0
0.18671576689908143,1684,0.18671576689908143,-33.16731837377872,2.81606381112414,1.0,1.0
0.1867871678891806,1684,0.1867871678891806,-30.05431065921333,2.993671680438874,1.0,1.0
0.18678717944033654,1684,0.18678717944033654,-30.053791434461992,2.9937002187985695,1.0,1.0
0.18678717944033654,1685,0.18678717944033654,-30.053791434461992,2.9937002187985695,-1.0,1.0
0.18685726689908405,1685,0.18685726689908405,-26.97370787720817,2.857449710217266,-1.0,1.0
0.18685726689908405,1686,0.18685726689908405,-26.97370787720817,2.857449710217266,1.0,1.0
0.1869278692093167,1686,0.1869278692093167,-23.855001201235577,3.0286687584431156,1.0,1.0
0.1869278692093167,1687,0.1869278692093167,-23.855001201235577,3.0286687584431156,-1.0,1.0
0.18699703587598498,1687,0.18699703587598498,-20.780342963969517,2.8898994538858616,-1.0,1.0
0.18699703587598498,1688,0.18699703587598498,-20.780342963969517,2.8898994538858616,1.0,1.0
0.1870670408264802,1688,0.1870670408264802,-17.65693481534713,3.0553115799516046,1.0,1.0
0.18706705237763613,1688,0.18706705237763613,-17.656404899724816,3.0553386791508967,1.0,1.0
0.18706705237763613,1689,0.18706705237763613,-17.656404899724816,3.0553386791508967,-1.0,1.0
0.187135522674666,1689,0.187135522674666,-14.586723158540746,2.9137067462877755,-1.0,1.0
0.18713553422582194,1689,0.18713553422582194,-14.58621780296996,2.9136826821130186,-1.0,1.0
0.18713553422582194,1690,0.18713553422582194,-14.58621780296996,2.9136826821130186,1.0,1.0
0.18720516293869338,1690,0.18720516293869338,-11.4574220761612,3.0738759960832747,1.0,1.0
0.18720517448984933,1690,0.18720517448984933,-11.456888940710796,3.073902377022843,1.0,1.0
0.18720517448984933,1691,0.18720517448984933,-11.456888940710796,3.073902377022843,-1.0,1.0
0.18727316293869584,1691,0.18727316293869584,-8.391470588683047,2.9290421069834043,-1.0,1.0
0.18727316293869584,1692,0.18727316293869584,-8.391470588683047,2.9290421069834043,1.0,1.0
0.1873426068330869,1692,0.1873426068330869,-5.257399104846807,3.0844972214551603,1.0,1.0
0.1873426068330869,1693,0.1873426068330869,-5.257399104846807,3.0844972214551603,-1.0,1.0
0.18741028835124035,1693,0.18741028835124035,-2.196823362736033,2.936090505352856,-1.0,1.0
0.18741028835124035,1694,0.18741028835124035,-2.196823362736033,2.936090505352856,1.0,1.0
0.18747973224563141,1694,0.18747973224563141,0.9423876761359173,3.08723837661357,1.0,1.0
0.18747973224563141,1695,0.18747973224563141,0.9423876761359173,3.08723837661357,-1.0,1.0
0.18754729495190364,1695,0.18754729495190364,3.998413089906249,2.9349042194259023,-1.0,1.0
0.18754729495190364,1696,0.18754729495190364,3.998413089906249,2.9349042194259023,1.0,1.0
0.1876169038627949,1696,0.1876169038627949,7.1418143246092205,3.0820993040289144,1.0,1.0
0.18761691541395084,1696,0.18761691541395084,7.142348886316568,3.0821235355917938,1.0,1.0
0.18761691541395084,1697,0.18761691541395084,7.142348886316568,3.0821235355917938,-1.0,1.0
0.1876845474271538,1697,0.1876845474271538,10.194144418373552,2.9254459933059853,-1.0,1.0
0.1876845474271538,1698,0.1876845474271538,10.194144418373552,2.9254459933059853,1.0,1.0
0.1877545259750102,1698,0.1877545259750102,13.34247043798756,3.0690929418942634,1.0,1.0
0.1877545259750102,1699,0.1877545259750102,13.34247043798756,3.0690929418942634,-1.0,1.0
0.18782240551296558,1699,0.18782240551296558,16.389759563751248,2.907644959315224,-1.0,1.0
0.18782240551296558,1700,0.18782240551296558,16.389759563751248,2.907644959315224,1.0,1.0
0.18789294841725762,1700,0.18789294841725762,19.542966289372277,3.0480914741724754,1.0,1.0
0.18789294841725762,1701,0.18789294841725762,19.542966289372277,3.0480914741724754,-1.0,1.0
0.18796128340075757,1701,0.18796128340075757,22.586466055170533,2.8813400376527105,-1.0,1.0
0.18796128340075757,1702,0.18796128340075757,22.586466055170533,2.8813400376527105,1.0,1.0
0.18803258868128725,1702,0.18803258868128725,25.744082226013845,3.0189037575851967,1.0,1.0
0.18803258868128725,1703,0.18803258868128725,25.744082226013845,3.0189037575851967,-1.0,1.0
0.18810157713013376,1703,0.18810157713013376,28.783461231920864,2.8463026371772115,-1.0,1.0
0.18810157713013376,1704,0.18810157713013376,28.783461231920864,2.8463026371772115,1.0,1.0
0.18817387250967332,1704,0.18817387250967332,31.94554661186657,2.9813206860380173,1.0,1.0
0.18817387250967332,1705,0.18817387250967332,31.94554661186657,2.9813206860380173,-1.0,1.0
0.18824373884630716,1705,0.18824373884630716,34.98080273413319,2.8022196222959472,-1.0,1.0
0.18824375039746308,1705,0.18824375039746308,34.981288753289064,2.802189845377098,-1.0,1.0
0.18824375039746308,1706,0.18824375039746308,34.981288753289064,2.802189845377098,1.0,1.0
0.18831728340076503,1706,0.18831728340076503,38.14761986303771,2.9349932077664556,1.0,1.0
0.18831728340076503,1707,0.18831728340076503,38.14761986303771,2.9349932077664556,-1.0,1.0
0.18838828835126023,1707,0.18838828835126023,41.179105254335866,2.748605419898122,-1.0,1.0
0.18838829990241615,1707,0.18838829990241615,41.17958197460268,2.7485749331967444,-1.0,1.0
0.18838829990241615,1708,0.18838829990241615,41.17958197460268,2.7485749331967444,1.0,1.0
0.18846335765819333,1708,0.18846335765819333,44.35013821312329,2.879518842125653,1.0,1.0
0.18846335765819333,1709,0.18846335765819333,44.35013821312329,2.879518842125653,-1.0,1.0
0.18853580155258437,1709,0.18853580155258437,47.37827784841912,2.684903664486234,-1.0,1.0
0.18853580155258437,1710,0.18853580155258437,47.37827784841912,2.684903664486234,1.0,1.0
0.1886127107935101,1710,0.1886127107935101,50.5527025517837,2.814357980765577,1.0,1.0
0.1886127107935101,1711,0.1886127107935101,50.5527025517837,2.814357980765577,-1.0,1.0
0.1886869335657875,1711,0.1886869335657875,53.577423276241205,2.6104119481255914,-1.0,1.0
0.18868694511694342,1711,0.18868694511694342,53.577876028124535,2.6103800452381107,-1.0,1.0
0.18868694511694342,1712,0.18868694511694342,53.577876028124535,2.6103800452381107,1.0,1.0
0.1887661117836117,1712,0.1887661117836117,56.756314114844535,2.7387835680048522,1.0,1.0
0.1887661117836117,1713,0.1887661117836117,56.756314114844535,2.7387835680048522,-1.0,1.0
0.18884253257569106,1713,0.18884253257569106,59.77778281913821,2.524118396772087,-1.0,1.0
0.188842544126847,1713,0.188842544126847,59.77822060420178,2.524085787639232,-1.0,1.0
0.188842544126847,1714,0.188842544126847,59.77822060420178,2.524085787639232,1.0,1.0
0.1889244533677727,1714,0.1889244533677727,62.96034431706464,2.651928048613655,1.0,1.0
0.1889244533677727,1715,0.1889244533677727,62.96034431706464,2.651928048613655,-1.0,1.0
0.18900360023246077,1715,0.18900360023246077,65.97900055794773,2.424767694760148,-1.0,1.0
0.18900360023246077,1716,0.18900360023246077,65.97900055794773,2.424767694760148,1.0,1.0
0.18908886590903007,1716,0.18908886590903007,69.16444485300717,2.5526444292730295,1.0,1.0
0.18908886590903007,1717,0.18908886590903007,69.16444485300717,2.5526444292730295,-1.0,1.0
0.18917140881332212,1717,0.18917140881332212,72.18046335109585,2.310702320992747,-1.0,1.0
0.18917140881332212,1718,0.18917140881332212,72.18046335109585,2.310702320992747,1.0,1.0
0.18926083950639158,1718,0.18926083950639158,75.36893991151499,2.439379591993437,1.0,1.0
0.1892608510575475,1718,0.1892608510575475,75.36936299941314,2.4393960167761577,1.0,1.0
0.1892608510575475,1719,0.1892608510575475,75.36936299941314,2.4393960167761577,-1.0,1.0
0.18934768109055244,1719,0.18934768109055244,78.38280104721747,2.179603635489692,-1.0,1.0
0.18934768109055244,1720,0.18934768109055244,78.38280104721747,2.179603635489692,1.0,1.0
0.1894423923116762,1720,0.1894423923116762,81.57449081805836,2.3101262045218913,1.0,1.0
0.1894423923116762,1721,0.1894423923116762,81.57449081805836,2.3101262045218913,-1.0,1.0
0.18953475699814648,1721,0.18953475699814648,84.58542005794627,2.028168626537077,-1.0,1.0
0.18953475699814648,1722,0.18953475699814648,84.58542005794627,2.028168626537077,1.0,1.0
0.18963631640408726,1722,0.18963631640408726,87.77955122917702,2.161980537870623,1.0,1.0
0.18963632795524318,1722,0.18963632795524318,87.77992620476697,2.1619955611270765,1.0,1.0
0.18963632795524318,1723,0.18963632795524318,87.77992620476697,2.1619955611270765,-1.0,1.0
0.18973609528197602,1723,0.18973609528197602,90.78889513496563,1.8514047701778633,-1.0,1.0
0.18973610683313194,1723,0.18973610683313194,90.7892162440523,1.8513686566093503,-1.0,1.0
0.18973610683313194,1724,0.18973610683313194,90.7892162440523,1.8513686566093503,1.0,1.0
0.1898469533677856,1724,0.1898469533677856,93.98589527406155,1.9907327597306779,1.0,1.0
0.1898469649189415,1724,0.1898469649189415,93.98624054830336,1.9907470858637517,1.0,1.0
0.1898469649189415,1725,0.1898469649189415,93.98624054830336,1.9907470858637517,-1.0,1.0
0.18995715138759,1725,0.18995715138759,96.99389075053885,1.6410801583931358,-1.0,1.0
0.18995715138759,1726,0.18995715138759,96.99389075053885,1.6410801583931358,1.0,1.0
0.19008135765821876,1726,0.19008135765821876,100.19251822349906,1.7897911328200982,1.0,1.0
0.19008135765821876,1727,0.19008135765821876,100.19251822349906,1.7897911328200982,-1.0,1.0
0.1902074748199366,1727,0.1902074748199366,103.19956859851877,1.382010019568318,-1.0,1.0
0.1902074748199366,1728,0.1902074748199366,103.19956859851877,1.382010019568318,1.0,1.0
0.19035298802125844,1728,0.19035298802125844,106.39948160517434,1.5475723499460978,1.0,1.0
0.19035298802125844,1729,0.19035298802125844,106.39948160517434,1.5475723499460978,-1.0,1.0
0.19050765963842187,1729,0.19050765963842187,109.40712757097533,1.0382601076854678,-1.0,1.0
0.19050765963842187,1730,0.19050765963842187,109.40712757097533,1.0382601076854678,1.0,1.0
0.1906947470971695,1730,0.1906947470971695,112.60709834827713,1.2401471061074647,1.0,1.0
0.1906947470971695,1731,0.1906947470971695,112.60709834827713,1.2401471061074647,-1.0,1.0
0.1909323758100411,1731,0.1909323758100411,115.6191769483441,0.44364617038476395,-1.0,1.0
0.19093238736119703,1731,0.19093238736119703,115.61925389468176,0.44360735124407413,-1.0,1.0
0.19093238736119703,1732,0.19093238736119703,115.61925389468176,0.44360735124407413,1.0,1.0
0.19127589066152895,1732,0.19127589066152895,118.8159500096225,0.7950760720035347,1.0,1.0
0.19127589066152895,1733,0.19127589066152895,118.8159500096225,0.7950760720035347,0.0,1.0
0.19262032465493117,1733,0.19262032465493117,118.36855488449966,-0.8360819618773679,0.0,1.0
0.19262032465493117,1734,0.19262032465493117,118.36855488449966,-0.8360819618773679,1.0,1.0
